comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 2,L 0–5,1c781004,b8fd03ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-21,ab6db0d6
Premier League,Matchweek 3,L 1–2,1c781004,a2d435b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-28,78c685cc
Premier League,Matchweek 4,L 0–1,1c781004,18bb7c10,1,90,0,0,0,0,0,0,0,0,60,1,0,3,0.0,0.0,0.0,1,0,45,51,88.2,3,39,0,0,0,2021-09-11,4ac58f71
Premier League,Matchweek 5,L 1–3,1c781004,2abfe087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-18,835fa19c
Premier League,Matchweek 6,L 0–2,1c781004,d3fd31cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-25,d516ccbf
Premier League,Matchweek 7,D 0–0,1c781004,943e8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-10-02,9231df9a
Premier League,Matchweek 8,D 0–0,1c781004,d07537b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-10-16,bc0a1eb5
Premier League,Matchweek 9,L 0–7,1c781004,cff3d9bb,0,22,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,5,0,0,0,2021-10-23,a6ff9cf9
Premier League,Matchweek 10,L 1–2,1c781004,5bfb9659,1,90,1,0,0,0,1,1,0,0,62,3,2,1,0.1,0.1,0.0,1,0,36,51,70.6,4,24,5,0,0,2021-10-31,52daf8d4
Premier League,Matchweek 11,W 2–1,1c781004,cd051869,1,90,0,0,0,0,0,0,1,0,41,2,3,4,0.0,0.0,0.0,0,0,17,24,70.8,1,12,1,0,0,2021-11-06,0f029791
Premier League,Matchweek 12,W 2–1,1c781004,33c895d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-11-20,4bddaba4
Premier League,Matchweek 13,D 0–0,1c781004,8cec06e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-11-27,ff3bd755
Premier League,Matchweek 14,D 1–1,1c781004,b2b47a98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-11-30,ce4d873f
Premier League,Matchweek 15,L 0–3,1c781004,361ca564,1,90,0,0,0,0,1,0,0,0,103,1,0,0,0.1,0.1,0.0,1,0,92,99,92.9,6,82,0,0,0,2021-12-05,78e62deb
